AP3X_CR_0035	4764	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0036	4765	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0037	4766	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0038	4767	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0039	4768	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0040	4769	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0041	4770	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0042	4771	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0043	4772	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0044	4773	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0045	4774	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0046	4775	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0047	4776	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0048	4777	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0049	4778	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0050	4779	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0051	4780	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0052	4781	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0053	4782	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0054	4783	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0055	4784	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0056	4785	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0057	4786	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0058	4787	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0059	4788	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0060	4789	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0061	4790	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0062	4791	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0063	4792	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0064	4793	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0065	4794	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0066	4795	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0067	4796	CAREER_REALITY	MCQ	Career reality: I am ready to invest sustained effort for difficult career goals.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0068	4797	CAREER_REALITY	MCQ	Career reality: I can handle uncertainty while still taking focused action.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0069	4798	CAREER_REALITY	MCQ	Career reality: I can communicate my goals clearly to parents and mentors.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3X_CR_0070	4799	CAREER_REALITY	MCQ	Career reality: I can balance pressure with healthy routines.	[{"code": "A", "label": "Strongly agree"}, {"code": "B", "label": "Agree"}, {"code": "C", "label": "Not sure"}, {"code": "D", "label": "Disagree"}]	NULL	1.00
AP3_CORE_001	1	CORE_APTITUDE	MCQ	Core aptitude: If 15 notebooks cost 600 rupees, what is the cost of 9 notebooks?	[{"code": "A", "label": "300"}, {"code": "B", "label": "360"}, {"code": "C", "label": "420"}, {"code": "D", "label": "540"}]	B	1.60
AP3_CORE_002	8	CORE_APTITUDE	MCQ	Core aptitude: In the sequence 5, 11, 17, 23, what comes next?	[{"code": "A", "label": "29"}, {"code": "B", "label": "27"}, {"code": "C", "label": "31"}, {"code": "D", "label": "35"}]	A	1.60
AP3_CORE_003	15	CORE_APTITUDE	MCQ	Core aptitude (quant): If 12 practice sheets cost 168 rupees, what is the cost of 5 sheets?	[{"code": "A", "label": "98"}, {"code": "B", "label": "42"}, {"code": "C", "label": "140"}, {"code": "D", "label": "70"}]	D	1.60
AP3_CORE_004	16	CORE_APTITUDE	MCQ	Core aptitude (quant): If 14 practice sheets cost 224 rupees, what is the cost of 7 sheets?	[{"code": "A", "label": "112"}, {"code": "B", "label": "144"}, {"code": "C", "label": "80"}, {"code": "D", "label": "192"}]	A	1.60
AP3_CORE_005	17	CORE_APTITUDE	MCQ	Core aptitude (quant): If 16 practice sheets cost 288 rupees, what is the cost of 9 sheets?	[{"code": "A", "label": "198"}, {"code": "B", "label": "162"}, {"code": "C", "label": "126"}, {"code": "D", "label": "252"}]	B	1.60
AP3_CORE_006	18	CORE_APTITUDE	MCQ	Core aptitude (quant): If 18 practice sheets cost 360 rupees, what is the cost of 11 sheets?	[{"code": "A", "label": "260"}, {"code": "B", "label": "180"}, {"code": "C", "label": "220"}, {"code": "D", "label": "320"}]	C	1.60
AP3_CORE_007	19	CORE_APTITUDE	MCQ	Core aptitude (quant): If 20 practice sheets cost 440 rupees, what is the cost of 13 sheets?	[{"code": "A", "label": "330"}, {"code": "B", "label": "242"}, {"code": "C", "label": "396"}, {"code": "D", "label": "286"}]	D	1.60
AP3_CORE_008	20	CORE_APTITUDE	MCQ	Core aptitude (quant): If 22 practice sheets cost 528 rupees, what is the cost of 15 sheets?	[{"code": "A", "label": "360"}, {"code": "B", "label": "408"}, {"code": "C", "label": "312"}, {"code": "D", "label": "480"}]	A	1.60
AP3_CORE_009	21	CORE_APTITUDE	MCQ	Core aptitude (quant): If 24 practice sheets cost 624 rupees, what is the cost of 17 sheets?	[{"code": "A", "label": "494"}, {"code": "B", "label": "442"}, {"code": "C", "label": "390"}, {"code": "D", "label": "572"}]	B	1.60
AP3_CORE_010	22	CORE_APTITUDE	MCQ	Core aptitude (quant): If 26 practice sheets cost 728 rupees, what is the cost of 5 sheets?	[{"code": "A", "label": "196"}, {"code": "B", "label": "84"}, {"code": "C", "label": "140"}, {"code": "D", "label": "280"}]	C	1.60
AP3_CORE_011	23	CORE_APTITUDE	MCQ	Core aptitude (quant): If 12 practice sheets cost 360 rupees, what is the cost of 7 sheets?	[{"code": "A", "label": "270"}, {"code": "B", "label": "150"}, {"code": "C", "label": "360"}, {"code": "D", "label": "210"}]	D	1.60
AP3_CORE_012	24	CORE_APTITUDE	MCQ	Core aptitude (quant): If 14 practice sheets cost 196 rupees, what is the cost of 9 sheets?	[{"code": "A", "label": "126"}, {"code": "B", "label": "154"}, {"code": "C", "label": "98"}, {"code": "D", "label": "196"}]	A	1.60
AP3_CORE_013	25	CORE_APTITUDE	MCQ	Core aptitude (quant): If 16 practice sheets cost 256 rupees, what is the cost of 11 sheets?	[{"code": "A", "label": "208"}, {"code": "B", "label": "176"}, {"code": "C", "label": "144"}, {"code": "D", "label": "256"}]	B	1.60
AP3_CORE_014	26	CORE_APTITUDE	MCQ	Core aptitude (quant): If 18 practice sheets cost 324 rupees, what is the cost of 13 sheets?	[{"code": "A", "label": "270"}, {"code": "B", "label": "198"}, {"code": "C", "label": "234"}, {"code": "D", "label": "324"}]	C	1.60
AP3_CORE_015	27	CORE_APTITUDE	MCQ	Core aptitude (quant): If 20 practice sheets cost 400 rupees, what is the cost of 15 sheets?	[{"code": "A", "label": "340"}, {"code": "B", "label": "260"}, {"code": "C", "label": "400"}, {"code": "D", "label": "300"}]	D	1.60
AP3_CORE_016	28	CORE_APTITUDE	MCQ	Core aptitude (quant): If 22 practice sheets cost 484 rupees, what is the cost of 17 sheets?	[{"code": "A", "label": "374"}, {"code": "B", "label": "418"}, {"code": "C", "label": "330"}, {"code": "D", "label": "484"}]	A	1.60
AP3_CORE_017	29	CORE_APTITUDE	MCQ	Core aptitude (quant): If 24 practice sheets cost 576 rupees, what is the cost of 5 sheets?	[{"code": "A", "label": "168"}, {"code": "B", "label": "120"}, {"code": "C", "label": "72"}, {"code": "D", "label": "240"}]	B	1.60
AP3_CORE_018	30	CORE_APTITUDE	MCQ	Core aptitude (quant): If 26 practice sheets cost 676 rupees, what is the cost of 7 sheets?	[{"code": "A", "label": "234"}, {"code": "B", "label": "130"}, {"code": "C", "label": "182"}, {"code": "D", "label": "312"}]	C	1.60
AP3_CORE_019	31	CORE_APTITUDE	MCQ	Core aptitude (quant): If 12 practice sheets cost 336 rupees, what is the cost of 9 sheets?	[{"code": "A", "label": "308"}, {"code": "B", "label": "196"}, {"code": "C", "label": "392"}, {"code": "D", "label": "252"}]	D	1.60
AP3_CORE_020	32	CORE_APTITUDE	MCQ	Core aptitude (quant): If 14 practice sheets cost 420 rupees, what is the cost of 11 sheets?	[{"code": "A", "label": "330"}, {"code": "B", "label": "390"}, {"code": "C", "label": "270"}, {"code": "D", "label": "480"}]	A	1.60
AP3_CORE_021	33	CORE_APTITUDE	MCQ	Core aptitude (quant): If 16 practice sheets cost 224 rupees, what is the cost of 13 sheets?	[{"code": "A", "label": "210"}, {"code": "B", "label": "182"}, {"code": "C", "label": "154"}, {"code": "D", "label": "252"}]	B	1.60
AP3_CORE_022	34	CORE_APTITUDE	MCQ	Core aptitude (quant): If 18 practice sheets cost 288 rupees, what is the cost of 15 sheets?	[{"code": "A", "label": "272"}, {"code": "B", "label": "208"}, {"code": "C", "label": "240"}, {"code": "D", "label": "320"}]	C	1.60
AP3_CORE_023	35	CORE_APTITUDE	MCQ	Core aptitude (quant): If 20 practice sheets cost 360 rupees, what is the cost of 17 sheets?	[{"code": "A", "label": "342"}, {"code": "B", "label": "270"}, {"code": "C", "label": "396"}, {"code": "D", "label": "306"}]	D	1.60
AP3_CORE_024	36	CORE_APTITUDE	MCQ	Core aptitude (quant): If 22 practice sheets cost 440 rupees, what is the cost of 5 sheets?	[{"code": "A", "label": "100"}, {"code": "B", "label": "140"}, {"code": "C", "label": "60"}, {"code": "D", "label": "200"}]	A	1.60
AP3_CORE_025	37	CORE_APTITUDE	MCQ	Core aptitude (quant): If 24 practice sheets cost 528 rupees, what is the cost of 7 sheets?	[{"code": "A", "label": "198"}, {"code": "B", "label": "154"}, {"code": "C", "label": "110"}, {"code": "D", "label": "264"}]	B	1.60
AP3_CORE_026	38	CORE_APTITUDE	MCQ	Core aptitude (quant): If 26 practice sheets cost 624 rupees, what is the cost of 9 sheets?	[{"code": "A", "label": "264"}, {"code": "B", "label": "168"}, {"code": "C", "label": "216"}, {"code": "D", "label": "336"}]	C	1.60
AP3_CORE_027	39	CORE_APTITUDE	MCQ	Core aptitude (quant): If 12 practice sheets cost 312 rupees, what is the cost of 11 sheets?	[{"code": "A", "label": "338"}, {"code": "B", "label": "234"}, {"code": "C", "label": "416"}, {"code": "D", "label": "286"}]	D	1.60
AP3_CORE_028	40	CORE_APTITUDE	MCQ	Core aptitude (quant): If 14 practice sheets cost 392 rupees, what is the cost of 13 sheets?	[{"code": "A", "label": "364"}, {"code": "B", "label": "420"}, {"code": "C", "label": "308"}, {"code": "D", "label": "504"}]	A	1.60
AP3_CORE_029	41	CORE_APTITUDE	MCQ	Core aptitude (quant): If 16 practice sheets cost 480 rupees, what is the cost of 15 sheets?	[{"code": "A", "label": "510"}, {"code": "B", "label": "450"}, {"code": "C", "label": "390"}, {"code": "D", "label": "600"}]	B	1.60
AP3_CORE_030	42	CORE_APTITUDE	MCQ	Core aptitude (quant): If 18 practice sheets cost 252 rupees, what is the cost of 17 sheets?	[{"code": "A", "label": "266"}, {"code": "B", "label": "210"}, {"code": "C", "label": "238"}, {"code": "D", "label": "308"}]	C	1.60
AP3_CORE_031	43	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 80 to 88. Percentage increase is:	[{"code": "A", "label": "15%"}, {"code": "B", "label": "5%"}, {"code": "C", "label": "20%"}, {"code": "D", "label": "10%"}]	D	1.60
AP3_CORE_032	44	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 100 to 115. Percentage increase is:	[{"code": "A", "label": "15%"}, {"code": "B", "label": "20%"}, {"code": "C", "label": "10%"}, {"code": "D", "label": "25%"}]	A	1.60
AP3_CORE_033	45	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 120 to 144. Percentage increase is:	[{"code": "A", "label": "25%"}, {"code": "B", "label": "20%"}, {"code": "C", "label": "15%"}, {"code": "D", "label": "30%"}]	B	1.60
AP3_CORE_034	46	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 140 to 175. Percentage increase is:	[{"code": "A", "label": "30%"}, {"code": "B", "label": "20%"}, {"code": "C", "label": "25%"}, {"code": "D", "label": "35%"}]	C	1.60
AP3_CORE_035	47	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 160 to 208. Percentage increase is:	[{"code": "A", "label": "35%"}, {"code": "B", "label": "25%"}, {"code": "C", "label": "40%"}, {"code": "D", "label": "30%"}]	D	1.60
AP3_CORE_036	48	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 180 to 252. Percentage increase is:	[{"code": "A", "label": "40%"}, {"code": "B", "label": "45%"}, {"code": "C", "label": "35%"}, {"code": "D", "label": "50%"}]	A	1.60
AP3_CORE_037	49	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 200 to 220. Percentage increase is:	[{"code": "A", "label": "15%"}, {"code": "B", "label": "10%"}, {"code": "C", "label": "5%"}, {"code": "D", "label": "20%"}]	B	1.60
AP3_CORE_038	50	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 220 to 253. Percentage increase is:	[{"code": "A", "label": "20%"}, {"code": "B", "label": "10%"}, {"code": "C", "label": "15%"}, {"code": "D", "label": "25%"}]	C	1.60
AP3_CORE_039	51	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 80 to 96. Percentage increase is:	[{"code": "A", "label": "25%"}, {"code": "B", "label": "15%"}, {"code": "C", "label": "30%"}, {"code": "D", "label": "20%"}]	D	1.60
AP3_CORE_040	52	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 100 to 125. Percentage increase is:	[{"code": "A", "label": "25%"}, {"code": "B", "label": "30%"}, {"code": "C", "label": "20%"}, {"code": "D", "label": "35%"}]	A	1.60
AP3_CORE_041	53	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 120 to 156. Percentage increase is:	[{"code": "A", "label": "35%"}, {"code": "B", "label": "30%"}, {"code": "C", "label": "25%"}, {"code": "D", "label": "40%"}]	B	1.60
AP3_CORE_042	54	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 140 to 196. Percentage increase is:	[{"code": "A", "label": "45%"}, {"code": "B", "label": "35%"}, {"code": "C", "label": "40%"}, {"code": "D", "label": "50%"}]	C	1.60
AP3_CORE_043	55	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 160 to 176. Percentage increase is:	[{"code": "A", "label": "15%"}, {"code": "B", "label": "5%"}, {"code": "C", "label": "20%"}, {"code": "D", "label": "10%"}]	D	1.60
AP3_CORE_044	56	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 180 to 207. Percentage increase is:	[{"code": "A", "label": "15%"}, {"code": "B", "label": "20%"}, {"code": "C", "label": "10%"}, {"code": "D", "label": "25%"}]	A	1.60
AP3_CORE_045	57	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 200 to 240. Percentage increase is:	[{"code": "A", "label": "25%"}, {"code": "B", "label": "20%"}, {"code": "C", "label": "15%"}, {"code": "D", "label": "30%"}]	B	1.60
AP3_CORE_046	58	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 220 to 275. Percentage increase is:	[{"code": "A", "label": "30%"}, {"code": "B", "label": "20%"}, {"code": "C", "label": "25%"}, {"code": "D", "label": "35%"}]	C	1.60
AP3_CORE_047	59	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 80 to 104. Percentage increase is:	[{"code": "A", "label": "35%"}, {"code": "B", "label": "25%"}, {"code": "C", "label": "40%"}, {"code": "D", "label": "30%"}]	D	1.60
AP3_CORE_048	60	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 100 to 140. Percentage increase is:	[{"code": "A", "label": "40%"}, {"code": "B", "label": "45%"}, {"code": "C", "label": "35%"}, {"code": "D", "label": "50%"}]	A	1.60
AP3_CORE_049	61	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 120 to 132. Percentage increase is:	[{"code": "A", "label": "15%"}, {"code": "B", "label": "10%"}, {"code": "C", "label": "5%"}, {"code": "D", "label": "20%"}]	B	1.60
AP3_CORE_050	62	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 140 to 161. Percentage increase is:	[{"code": "A", "label": "20%"}, {"code": "B", "label": "10%"}, {"code": "C", "label": "15%"}, {"code": "D", "label": "25%"}]	C	1.60
AP3_CORE_051	63	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 160 to 192. Percentage increase is:	[{"code": "A", "label": "25%"}, {"code": "B", "label": "15%"}, {"code": "C", "label": "30%"}, {"code": "D", "label": "20%"}]	D	1.60
AP3_CORE_052	64	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 180 to 225. Percentage increase is:	[{"code": "A", "label": "25%"}, {"code": "B", "label": "30%"}, {"code": "C", "label": "20%"}, {"code": "D", "label": "35%"}]	A	1.60
AP3_CORE_053	65	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 200 to 260. Percentage increase is:	[{"code": "A", "label": "35%"}, {"code": "B", "label": "30%"}, {"code": "C", "label": "25%"}, {"code": "D", "label": "40%"}]	B	1.60
AP3_CORE_054	66	CORE_APTITUDE	MCQ	Core aptitude (numeric): Score increases from 220 to 308. Percentage increase is:	[{"code": "A", "label": "45%"}, {"code": "B", "label": "35%"}, {"code": "C", "label": "40%"}, {"code": "D", "label": "50%"}]	C	1.60
AP3_CORE_055	67	CORE_APTITUDE	MCQ	Core aptitude (pattern): 2, 5, 8, 11, ?	[{"code": "A", "label": "17"}, {"code": "B", "label": "11"}, {"code": "C", "label": "20"}, {"code": "D", "label": "14"}]	D	1.60
AP3_CORE_056	68	CORE_APTITUDE	MCQ	Core aptitude (pattern): 3, 7, 11, 15, ?	[{"code": "A", "label": "19"}, {"code": "B", "label": "23"}, {"code": "C", "label": "15"}, {"code": "D", "label": "27"}]	A	1.60
AP3_CORE_057	69	CORE_APTITUDE	MCQ	Core aptitude (pattern): 4, 9, 14, 19, ?	[{"code": "A", "label": "29"}, {"code": "B", "label": "24"}, {"code": "C", "label": "19"}, {"code": "D", "label": "34"}]	B	1.60
AP3_CORE_058	70	CORE_APTITUDE	MCQ	Core aptitude (pattern): 5, 11, 17, 23, ?	[{"code": "A", "label": "35"}, {"code": "B", "label": "23"}, {"code": "C", "label": "29"}, {"code": "D", "label": "41"}]	C	1.60
AP3_CORE_059	71	CORE_APTITUDE	MCQ	Core aptitude (pattern): 6, 13, 20, 27, ?	[{"code": "A", "label": "41"}, {"code": "B", "label": "27"}, {"code": "C", "label": "48"}, {"code": "D", "label": "34"}]	D	1.60
AP3_CORE_060	72	CORE_APTITUDE	MCQ	Core aptitude (pattern): 7, 10, 13, 16, ?	[{"code": "A", "label": "19"}, {"code": "B", "label": "22"}, {"code": "C", "label": "16"}, {"code": "D", "label": "25"}]	A	1.60
AP3_CORE_061	73	CORE_APTITUDE	MCQ	Core aptitude (pattern): 8, 12, 16, 20, ?	[{"code": "A", "label": "28"}, {"code": "B", "label": "24"}, {"code": "C", "label": "20"}, {"code": "D", "label": "32"}]	B	1.60
AP3_CORE_062	74	CORE_APTITUDE	MCQ	Core aptitude (pattern): 9, 14, 19, 24, ?	[{"code": "A", "label": "34"}, {"code": "B", "label": "24"}, {"code": "C", "label": "29"}, {"code": "D", "label": "39"}]	C	1.60
AP3_CORE_063	75	CORE_APTITUDE	MCQ	Core aptitude (pattern): 10, 16, 22, 28, ?	[{"code": "A", "label": "40"}, {"code": "B", "label": "28"}, {"code": "C", "label": "46"}, {"code": "D", "label": "34"}]	D	1.60
AP3_CORE_064	76	CORE_APTITUDE	MCQ	Core aptitude (pattern): 11, 18, 25, 32, ?	[{"code": "A", "label": "39"}, {"code": "B", "label": "46"}, {"code": "C", "label": "32"}, {"code": "D", "label": "53"}]	A	1.60
AP3_CORE_065	77	CORE_APTITUDE	MCQ	Core aptitude (pattern): 12, 15, 18, 21, ?	[{"code": "A", "label": "27"}, {"code": "B", "label": "24"}, {"code": "C", "label": "21"}, {"code": "D", "label": "30"}]	B	1.60
AP3_CORE_066	78	CORE_APTITUDE	MCQ	Core aptitude (pattern): 13, 17, 21, 25, ?	[{"code": "A", "label": "33"}, {"code": "B", "label": "25"}, {"code": "C", "label": "29"}, {"code": "D", "label": "37"}]	C	1.60
AP3_CORE_067	79	CORE_APTITUDE	MCQ	Core aptitude (pattern): 14, 19, 24, 29, ?	[{"code": "A", "label": "39"}, {"code": "B", "label": "29"}, {"code": "C", "label": "44"}, {"code": "D", "label": "34"}]	D	1.60
AP3_CORE_068	80	CORE_APTITUDE	MCQ	Core aptitude (pattern): 15, 21, 27, 33, ?	[{"code": "A", "label": "39"}, {"code": "B", "label": "45"}, {"code": "C", "label": "33"}, {"code": "D", "label": "51"}]	A	1.60
